78818,3,c100d6af5a,25
78819,5,d8e22d7498,99
78820,2,18d004d940,59
78821,5,228c2c8d10,84
78822,8,57298c0939,46
78823,3,124cc9bc3a,55
78824,4,54ec8eab68,15
78825,4,06ab2f8b2f,26
78826,3,e837c84b97,28
78827,4,9c235b8a73,76
78828,8,d7879768fd,34
78829,5,28b36a66f8,95
78830,9,90d85f4f58,91
78831,4,50300f5219,20
78832,7,3c775b91e1,16
78833,3,4faf70d75a,18
78834,9,d87c61d280,13
78835,1,224a2bf84c,49
78836,4,3a1f70b699,59
78837,2,9d6076dab2,60
78838,2,d4fa6633fe,64
78839,9,bdbb742b51,52
78840,6,7c44e85141,83
78841,5,57df4ee4db,40
78842,2,273a3fdea5,100
78843,3,51bcc90ebc,19
78844,9,2283a45556,100
78845,5,b9740c7e24,31
78846,2,871d173102,61
78847,2,1a0a7c01a5,25
78848,2,a78dbe2ca4,77
78849,4,857fd7f8f2,38
78850,5,8009e7ba1c,67
78851,3,de434ece9d,29
78852,6,b83aa6156b,85
78853,6,01bfdc8b58,31
78854,2,f67cf548ab,23
78855,5,af742a773d,55
78856,6,ae5305a632,86
78857,4,1eed9b4e4e,91
78858,8,202aee61d3,95
78859,7,5dedf3b869,89
78860,3,39ffa9c94d,54
78861,2,2b666c368d,92
78862,8,8d369d2229,6
78863,10,58cfc3c8c6,79
78864,9,8b971e0c64,14
78865,2,6aa4bb9241,6
78866,7,a3ab0822a2,88
78867,1,51ae132070,52
78868,3,e5edddd5c7,94
78869,9,41b5b97022,29
78870,1,0ed3eaed82,0
78871,3,269c21bdc8,46
78872,7,5c49bf73f3,62
78873,5,0743042ff9,21
78874,5,8d5b344a0d,11
78875,2,61f34a5a68,51
78876,6,0a217bf098,25
78877,7,539da0d4de,11
78878,8,5ed1f83aaa,37
78879,7,9815ee7cee,78
78880,6,84a794d51b,46
78881,6,b6aaee31f2,25
78882,10,0dd8429b04,75
78883,8,3577068237,17
78884,8,2a6f9041e6,56
78885,2,756963d6d6,67
78886,4,782f45951b,88
78887,4,522a8ac912,48
78888,2,31c403ec9b,44
78889,4,922a9a5409,64
78890,8,911eac4936,12
78891,5,7bd642b931,76
78892,8,90b5243fc1,28
78893,2,a5eb2e27e5,74
78894,8,e2e3d1a24b,98
78895,10,ce6168bd0c,83
78896,7,9ddee499b5,6
78897,2,0d9ac3d310,6
78898,6,d8d85eba73,55
78899,5,8fb3b6a088,92
78900,3,b32cdbb5e3,20
78901,6,581d34cec8,87
78902,8,4f013b80be,95
78903,1,5909a9cf29,89
78904,6,da8eee52c2,60
78905,3,d89f4cb738,71
78906,8,720e4561f0,13
78907,2,4ddf456555,32
78908,5,9b8f641ed2,38
78909,7,d9f4332e47,22
78910,5,9a7e60de6e,90
78911,4,4aab34f894,15
78912,4,4dc689afc0,59
78913,2,bc9988ad74,54
78914,7,a5799a70d6,60
78915,9,d433eeadfd,71
78916,7,f507638032,27
78917,9,605414eb86,65
78918,3,dcaeff00b4,62
78919,4,4e6843b7fa,6
78920,4,57a13c0e14,98
78921,2,fb0c0bb282,50
78922,1,353d72fe11,27
78923,10,f9de8aea78,57
78924,2,1fad0b8f0b,80
78925,2,f3db545493,70
78926,2,f09f8d6c63,41
78927,7,367de02334,67
78928,4,4ec0657818,94
78929,2,58261583cc,72
78930,10,4f9bfb3269,42
78931,3,4b82261727,9
78932,4,8961cb93bc,89
78933,5,6d9dc19b4d,19
78934,3,ac152e741d,2
78935,5,4a38077657,16
78936,2,d286e70559,72
78937,3,eea4a6f6f3,53
78938,2,e632ad002e,65
78939,4,0d931b8305,95
78940,4,4c2d8fec8a,9
78941,4,87d4089aa6,48
78942,2,865cd016ac,3
78943,4,9711495ce2,43
78944,4,f889e7d7e0,54
78945,4,cdeae59975,73
78946,2,88e1318e27,10
78947,3,437a5b24fd,95
78948,3,ce0bb60862,14
78949,2,eaf34d2d70,96
78950,4,abc38210e5,39
78951,7,8a6e8c2717,59
78952,6,31bdc31e1b,51
78953,9,84cad35889,72
78954,9,8273559612,98
78955,6,e54debf635,24
78956,5,3411db867f,35
78957,6,26b12520f0,12
78958,4,b489af046c,1
78959,4,affa9c884d,65
78960,3,1163427e04,74
78961,1,1a7c872a21,28
78962,3,b5a206b15e,25
78963,9,606e279b71,33
78964,9,0afbf6c404,56
78965,4,bf85df9d79,43
78966,2,c69e4714e9,4
78967,8,c8753cca18,89
78968,3,c9553f88c0,68
78969,6,2a5527d809,19
78970,3,c813a79cd7,15
78971,8,2393d8852e,83
78972,3,46531db26f,17
78973,7,c99c6c1de6,71
78974,4,988481fd73,78
78975,5,a19b738fcc,19
78976,7,f3648e6421,50
78977,10,8c2cfa41a2,78
78978,4,e81e9d43b6,85
78979,5,8505a3dfb2,11
78980,6,bd701db0ae,10
78981,10,b263424518,69
78982,4,d5beaf2be2,13
78983,4,36789aa199,62
78984,2,001c06701b,0
78985,1,864e956b8d,96
78986,9,8b79a7dd9d,38
78987,8,e0a049ac14,78
78988,10,8f34a8f553,21
78989,8,8601a26977,39
78990,8,eb260f544e,87
78991,10,eef211a884,17
78992,4,01b0e82de0,61
78993,10,0d8930b400,97
78994,1,c4530c6939,96
78995,3,a2f3047141,13
78996,7,58b134bd52,75
78997,8,b5e0fdb564,75
78998,3,4a57accd1a,32
78999,10,e9d0913218,63
79000,7,daaeff4200,96
79001,9,80dea69a80,89
79002,2,5da53684c0,85
79003,3,12df48dc28,43
79004,3,4816e1dc5a,40
79005,8,1c10d8a3f3,96
79006,8,485ffb803e,46
79007,5,002a9c6a01,9
79008,5,c53a4e71df,99
79009,5,15d142a18a,83
79010,9,9817b9a3bf,99
79011,1,a2fd18d605,82
79012,8,47c49f0a39,85
79013,8,fcd36bfcfd,4
79014,4,2749c0f69f,14
79015,5,dd0e12368e,54
79016,8,cd97f9086f,91
79017,7,fdc81987e9,41
79018,6,e0bc4559de,81
79019,8,7e4d6107f3,60
79020,9,25167b78bd,90
79021,4,67c0e1e106,28
79022,2,b1d920d770,48
79023,6,3ba168bb8b,65
79024,1,8252c93f7f,5
79025,3,8c6e950952,3
79026,5,3c41a42619,2
79027,6,e2d2092ed8,32
79028,2,2e82758f4c,43
79029,5,7eadf2b041,13
79030,8,be583c9f40,53
79031,5,081bede3e4,39
79032,3,e1cab2463a,25
79033,4,9d331e7c58,83
79034,5,097c5e3ac9,61
79035,7,8705457a94,88
79036,8,2b7482e6de,48
79037,7,007d1b8b18,76
79038,8,5fc9b1afa3,88
79039,5,a640793c82,9
79040,9,b4ae75faa8,99
79041,8,dbebffa3c7,40
79042,5,0c4ab5a9c2,47
79043,7,f380aaee4e,99
79044,6,0c39ac4f0d,27
79045,5,32bd20a9b0,10
79046,5,ba4f517908,95
79047,1,93130e4bc2,82
79048,7,d376d4a9e5,77
79049,7,9deb22815a,29
79050,2,6215eac468,24
79051,1,5967fdcaf8,35
79052,7,b8faf187e5,6
79053,3,4d9254b2bd,6
79054,9,b527d43ee4,62
79055,3,c297728e7c,86
79056,6,4eeae3ee9a,48
79057,4,3e23e3946d,93
79058,5,b59d68e4cf,92
79059,6,5e1ee0185f,46
79060,9,781eebb27a,63
79061,10,8ccb9628cb,80
79062,5,f1390ed04e,99
79063,9,ed4ba04157,32
79064,9,2f64cfa77d,54
79065,4,fd7004d70d,72
79066,7,7968d08eef,24
79067,1,a8303c8e7d,84
79068,3,2cbb0ea22d,30
79069,5,db9cf6e33f,98
79070,3,31e51f5906,32
79071,9,10e4990d49,80
79072,10,9af2cf1a48,30
79073,7,79f72a14f1,54
79074,3,a5a439585d,12
79075,1,48673fc098,76
79076,6,69bae7944d,60
79077,3,8da2b04ba8,95
79078,4,a516fc1e9b,35
79079,6,6b5f31506f,16
79080,4,b04ebdb466,24
79081,6,9b0a5e7d05,22
79082,5,0bdedf0eea,99
79083,2,bd381c7d49,63
79084,8,486a23a903,67
79085,10,83eef55bbd,95
79086,7,dd7e39e667,76
79087,4,1f5e74aebb,20
79088,5,2a3f4b4097,70
79089,4,7a0b916e13,38
79090,4,2467e95631,26
79091,9,c44076b205,21
79092,2,2e370c3e45,65
79093,3,5a0e8788c5,97
79094,1,d8ad695b89,73
79095,3,d33f943f2e,28
79096,3,4ba0c8c9cc,59
79097,9,b264efd722,87
79098,1,307a5c6e35,94
79099,1,1dd727bcc6,100
79100,4,86f6ef2eb2,36
79101,10,7646342864,73
79102,4,36d742df90,65
79103,9,9ed074c72d,49
79104,5,55c6b3c154,56
79105,2,ae79b788c0,53
79106,2,fa94823ac7,16
79107,2,2d736817f1,1
79108,9,90b84aabda,96
79109,5,e30d610d83,77
79110,6,0afebb7468,89
79111,10,5698681fe2,20
79112,5,3ae710f8cc,34
79113,4,3d7693a4ca,88
79114,9,1fb276f6cb,13
79115,1,1f1d612b0c,22
79116,2,acd29d49d8,90
79117,6,329da4a9f9,28
79118,5,2dfd72de29,30
79119,8,57b50859b6,30
79120,5,8c5a648c2f,79
79121,6,ca083c25cc,51
79122,7,0771419de8,99
79123,6,929c2d4a42,87
79124,8,678d03cf8d,31
79125,1,7ba22b1d8c,14
79126,9,8f4ee50314,90
79127,3,b95f02dac2,60
79128,6,213b294913,15
79129,4,b40efdabf8,40
79130,9,2b6566f504,12
79131,1,20fe06fe18,84
79132,7,7f35fbeead,49
79133,6,40d1cbc242,73
79134,2,57d0c2d6d9,16
79135,2,74547fd2f3,24
79136,8,3f16aa1f87,35
79137,7,a7ca758d1e,54
79138,3,742accda3d,54
79139,4,0373f13e65,94
79140,4,96d5980d1b,82
79141,6,238e9c4c36,28
79142,9,6244460c66,51
79143,4,edd709196e,28
79144,5,93220acdfd,4
79145,6,a8b2ee0f7a,63
79146,5,baf5cdbb12,18
79147,4,2a5efe9b4d,26
79148,10,f1b5d0eda3,21
79149,2,08544c0a3b,6
79150,2,d759f255b5,35
79151,2,2b0fe82b63,58
79152,6,64f3515318,90
79153,5,c403d3ba32,91
79154,8,e089b52110,27
79155,6,3bbf587757,92
79156,4,ff0abe7c4c,86
79157,10,10ba9dadd9,63
79158,3,94ca244a1b,94
79159,4,b63f916aef,60
79160,1,d26083d54a,45
79161,2,35c66768ba,1
79162,4,e42ff123cd,31
79163,2,8ea8a13469,10
79164,2,06ea25df59,71
79165,8,488b1a6d81,87
79166,1,2e8b5e14df,61
79167,8,dbeea82b4a,71
79168,9,11512202cf,4
79169,3,ec616b4354,72
79170,3,0a8d3b7cbe,67
79171,1,d419373f8e,27
79172,2,4fcf2fad54,72
79173,2,95935c7e6e,19
79174,3,0396414143,69
79175,6,8822bfd8ad,64
79176,3,170b75855b,2
79177,4,e10b96c854,44
79178,7,cf887dd3af,55
79179,3,f95d0c1d92,83
79180,1,0a6a346a6c,16
79181,6,8ee5b3ebb9,30
79182,8,224537db21,38
79183,2,76dfbba2ea,13
79184,6,c7cf398d7e,47
79185,7,3112f5b2a7,75
79186,1,6f5e480587,49
79187,5,bd6fd0a9be,71
79188,8,80ad92a546,0
79189,10,cb69e18b9a,77
79190,2,03b642e74e,10
79191,6,1eedde58e9,50
79192,8,0a8707d1d2,54
79193,3,1dcea80c33,99
79194,7,34fa9f4279,54
79195,9,3e58a9c717,46
79196,6,a2222934c9,38
79197,4,3abbe6b89d,18
79198,4,a29a8bd4a8,88
79199,9,cdc9ea7b52,12
79200,2,334ef2fb64,75
79201,4,581207d5d3,39
79202,3,6cbb64adb2,9
79203,4,0cd73f6c97,50
79204,6,cc4b816e65,86
79205,10,0deb4bc127,5
79206,5,76f3754103,72
79207,10,cae720d7c8,75
79208,6,db5e48131c,91
79209,10,3dc06f680a,65
79210,7,9d173e3a91,28
79211,2,235c74d327,58
79212,2,86bdc74bb1,49
79213,3,eaedf79b15,62
79214,8,96b2e7181f,34
79215,4,05a35ec391,60
79216,2,afcdac3edd,31
79217,9,7bf6d3135c,78
79218,9,12bf48994a,86
79219,6,14b14a9a5d,17
79220,10,a1c8c18cad,42
79221,5,b8951d96d5,28
79222,2,4931b2b9c8,82
79223,7,020359853d,90
79224,2,e11ccae6b5,81
79225,5,10183ae9cb,72
79226,2,e21ff1306e,72
79227,5,9f0afac91a,86
79228,6,bbef4a2bb4,52
79229,9,5b2379cbeb,97
79230,1,fe75552c08,90
79231,1,4bbb53206d,78
79232,3,675a0feb41,99
79233,1,2d380f81c4,65
79234,4,e964e3f3b6,42
79235,3,11a634d96d,75
79236,1,aa7219d0ed,7
79237,7,b4a9927684,2
79238,3,c505213383,50
79239,6,01c1e10341,7
79240,7,741bdeefa3,57
79241,9,5eddb7b8e0,20
79242,3,7f7be01429,43
79243,1,7334b17cf0,74
79244,2,3dc62fdec1,86
79245,6,3eec92a9ba,67
79246,5,beb0da3d20,71
79247,5,6fd004d575,38
79248,5,509c15aa35,18
79249,5,96cc590959,46
79250,5,836274d557,17
79251,5,a109918bd8,67
79252,5,3f6608759a,49
79253,6,3810bfaad1,30
79254,6,c0211eaf85,34
79255,2,960cbf2fb1,73
79256,5,d132e228a3,39
79257,2,e2317718b8,30
79258,10,9af082f126,55
79259,9,d0edb43745,13
79260,6,cce67b55ff,42
79261,6,69ad8df0bf,44
79262,6,4594c7198d,25
79263,9,9a18affaa2,85
79264,4,d2674493e5,46
79265,2,a96bad9e04,94
79266,9,b7f25d23ea,26
79267,1,f2f86dff9c,71
79268,9,286b257223,57
79269,4,fb5e1b0f68,4
79270,7,855d1b5319,41
79271,2,dfe39148a2,84
79272,9,e15601ab5c,91
79273,1,4d2769b73b,61
79274,9,4c4a3e6889,83
79275,10,303481408a,13
79276,4,695aed8fe0,85
79277,3,d3b0674a76,88
79278,8,0edd69b950,2
79279,2,a91464a631,68
79280,5,797316642e,19
79281,4,6cb5ba3e06,91
79282,5,bc471fa81d,17
79283,6,8de7143e00,88
79284,6,9600a1112a,56
79285,3,ff74a80a5c,63
79286,4,b33a35434c,20
79287,3,e5d4d881fb,84
79288,1,a396e60944,79
79289,2,844de0942d,89
79290,5,668f4a4cbf,38
79291,2,ae1f911959,25
79292,8,a2247155c3,33
79293,7,75b8461b5e,37
79294,2,a2e10f1a23,95
79295,9,64b6a58dfc,70
79296,6,95b055d594,48
79297,4,11d21e2b3a,21
79298,4,11a085797e,43
79299,10,cd568ccc26,9
79300,5,2f9ee46c02,16
79301,7,496068c166,0
79302,8,da2d20ea6b,75
79303,10,4298fc6bf3,43
79304,1,382c684061,75
79305,6,831f9d712a,38
79306,5,87df9c0435,51
79307,8,f64f71e512,59
79308,7,858635f2d7,66
79309,5,a31408a85d,95
79310,7,8e427d5721,30
79311,9,21f364b321,10
79312,8,8d84a1b964,63
79313,6,8dd2473b41,4
79314,7,7efa2cba9f,9
79315,2,7ac5510dbe,82
79316,8,432546efc9,35
79317,8,1aecec0ff6,63
79318,8,f815207080,100
79319,4,bfde714ef2,91
79320,7,695db246be,34
79321,7,8cd852bce8,5
79322,6,13f2132639,67
79323,2,9d992fbcd7,85
79324,7,b035587996,65
79325,2,a44538a514,37
79326,10,c4d7e1231b,90
79327,1,1962df2f1e,43
79328,4,efcad5d202,65
79329,5,75f64b1fd2,95
79330,8,0a74ffb5f4,12
79331,6,f603a602f7,29
79332,6,d167106769,18
79333,4,ed344cea1d,25
79334,9,e06a6981d3,23
79335,5,d046e056b3,69
79336,8,b0bebe82da,21
79337,9,031ebb4bce,27
79338,2,2a929e36fc,47
79339,8,bbe4a3c438,39
79340,3,15bdbbee79,10
79341,9,0a580f4526,71
79342,5,363ae61c5c,91
79343,7,7076314c67,97
79344,4,add607cc1d,80
79345,5,290b86172b,45
79346,7,591db51925,76
79347,8,2285540302,85
79348,6,a2a3fdf9e2,87
79349,2,0f5b33b6b1,26
79350,6,d220dda4b9,1
79351,1,3919617674,11
79352,9,4d931f6fe4,88
79353,10,d2fb97590d,75
79354,8,13dc2bede3,32
79355,10,780c49e7dc,41
79356,5,563729082c,94
79357,4,6fcf328dcd,15
79358,7,253da9d0f1,57
79359,2,6924e299ce,2
79360,2,28a0d5f021,7
79361,7,bdf5c3dae9,79
79362,8,fc15eb2b23,42
79363,3,65ce51b800,52
79364,5,c9011263ca,84
79365,5,9477b5c897,6
79366,10,8b194eb76d,8
79367,5,c2484dc1a4,81
79368,8,12bdf7b061,10
79369,3,0173931772,86
79370,5,af562ef958,6
79371,4,952fb024b6,14
79372,4,cd28b5b6b8,16
79373,8,e3b5c8119c,74
79374,10,41e3f425df,44
79375,4,b8003669d9,18
79376,10,0ca6ad4954,8
79377,4,344c5f0472,57
79378,7,9e4dadb66f,88
79379,2,d6cbd9728d,92
79380,6,72c2d90fa5,56
79381,5,09f4487110,87
79382,2,337121d1d8,11
79383,8,f1a1465d57,8
79384,2,fa39e325b9,31
79385,9,232a44cac2,48
79386,10,5b93c761e5,64
79387,2,d2f1245920,66
79388,2,3c145e941a,60
79389,9,0096351d5d,38
79390,6,9f48b10f26,36
79391,3,00ef7b7f44,63
79392,3,d6995746c2,81
79393,10,de9699f006,7
79394,8,e3c4aed6cd,66
79395,1,49f89910bc,6
79396,3,b2aa6b4e6f,43
79397,2,e42c6f1505,60
79398,2,6c4ec14475,18
79399,7,da343f2e98,20
79400,9,c472c9dd2e,93
79401,3,59e733101a,10
79402,3,b879f111ae,80
79403,4,7e398e5469,55
79404,6,25cd680c02,96
79405,2,a26f2c34e3,27
79406,9,9b43b85fc7,90
79407,5,d87b378c90,87
79408,5,0e1e87ca81,10
79409,4,6a0f31c7c3,52
79410,8,bf1fd2a963,92
79411,9,adbc1d7bae,69
79412,4,d2848071a2,93
79413,5,5427fc0c3b,11
79414,8,01e915dcdf,50
79415,4,f88e5a9868,56
79416,7,1061092bfe,35
79417,2,52868bf3a2,96
79418,7,bab418fe50,24
79419,2,85b4e56f4b,70
79420,3,11502a8a0d,37
79421,8,0658346a22,57
79422,7,1a66e1367f,13
79423,7,fdd3feba44,57
79424,9,a34e8516a3,99
79425,3,119f8b8e9c,83
79426,6,eee6b6f18d,24
79427,9,dc37cbfdc4,14
79428,7,522afcd310,84
79429,6,b8975ca83b,67
79430,9,7093e84282,73
79431,6,8ad99c4d44,92
79432,6,65568e3965,88
79433,5,da242a073c,11
79434,3,8cc504ae85,77
79435,7,27fe19da8a,76
79436,8,ae8ef34ba3,36
79437,4,d32b34f771,97
79438,10,0d1fa2c72d,99
79439,9,2e12195a79,47
79440,4,7cf40f2bff,16
79441,6,8c7b32ce13,21
79442,8,af03131cbf,15
79443,5,e03bbe6b60,96
79444,4,7826437975,32
79445,4,ec5d432792,53
79446,4,0738f57fc8,77
79447,7,0ef17b495f,44
79448,6,ed0ee517df,11
79449,2,d44d392769,1
79450,9,72a66dfbf4,42
79451,5,fb4acf0c9e,31
79452,3,bf6fd81d5f,35
79453,2,b44b58177b,52
79454,1,78fd0b1098,48
79455,7,dbd4097827,37
79456,3,c312aef318,6
79457,6,1353fed553,94
79458,4,3e6dc9ac75,25
79459,3,cffb651cdd,78
79460,2,3115c79445,95
79461,3,10ef11cd3a,1
79462,7,c5bbd3297a,6
79463,4,2c3effcca2,7
79464,6,b2f99fdd0d,33
79465,1,7d79852c0e,90
79466,5,11407d1813,41
79467,6,4963830898,53
79468,4,f6fc08c241,72
79469,6,2a6ef644a5,90
79470,10,97fbc66a5f,70
79471,3,3476999018,74
79472,1,4d7b1df638,65
79473,8,4c862bc96b,19
79474,6,2f1aaeced1,28
79475,7,7b08c260f0,97
79476,9,3786ec7561,28
79477,8,df06f2bbdf,36
79478,4,49eb89427b,73
79479,3,7a3f7495f8,49
79480,8,d86327b69c,99
79481,2,d4b53346a4,99
79482,6,4ce64b4c14,63
79483,3,2e070e14aa,0
79484,3,223c37008b,7
79485,3,b49705452c,81
79486,6,1ee5a3001f,13
79487,2,a237ec3e3a,52
79488,3,ba2e693c5f,68
79489,3,843eaf5b5f,55
79490,6,d7481ce835,50
79491,6,ee7afd43ba,37
79492,5,eea0e140a5,32
79493,5,3d5a92b058,46
79494,2,36e8d0fdd4,98
79495,9,4e360f70c4,77
79496,10,3e334228d2,42
79497,7,e0a780a2c7,43
79498,1,25317989d6,95
79499,7,7c24d01747,99
79500,4,7547f5a6f2,51
79501,5,4fc2267f2f,41
79502,5,50e99f53b3,93
79503,6,f56b66ea18,8
79504,3,2c3ead583a,89
79505,4,99f5f4c5f2,75
79506,2,bfdd213a72,24
79507,10,d3abbf4186,97
79508,8,7e87b1772f,4
79509,7,1f52fefc6f,96
79510,8,3c8592b47e,67
79511,5,a27ba15e05,36
79512,8,d7f21e369b,25
79513,8,0b9b261ea8,34
79514,8,f85295ddc8,38
79515,3,792df5c463,24
79516,7,7408373620,86
79517,5,3bd9733d95,84
79518,5,735a300459,7
79519,7,63b066b75b,37
79520,5,6cd1605387,81
79521,5,7ef1f006cd,66
79522,8,90518796b8,45
79523,4,e9457bd5ba,23
79524,10,095e7b9d62,84
79525,5,7dbe4abb06,56
79526,7,0dcf36bb9a,12
79527,6,a729a6b584,11
79528,8,b83eecf8d2,16
79529,7,7358f11ed4,55
79530,1,2e3003f073,17
79531,5,823877b6d9,23
79532,6,4562404118,8
79533,7,1f048583ed,25
79534,3,c1e436b070,52
79535,6,3b1985a7ad,85
79536,6,5758f8aaec,79
79537,4,20ccbda0f4,70
79538,9,77c3356005,62
79539,1,d39c5b17be,67
79540,9,d4509c32fd,57
79541,8,a82b48c30a,44
79542,1,7f371b9a29,28
79543,9,f4fbf62d10,39
79544,7,2817cb17b3,2
79545,5,489ee38ea4,78
79546,6,9c1678fd00,15
79547,7,3e0173a05b,36
79548,8,d9cb4b0843,41
79549,1,fb4b6edc99,93
79550,8,b9d12365d0,88
79551,3,a3c474f54a,64
79552,2,562e28dcd9,47
79553,4,26f42e0752,6
79554,4,e70531f6db,47
79555,2,597fe14f38,73
79556,3,93ec99fda7,57
79557,8,356d8d2c2a,9
79558,5,ebc4a7d0d6,99
79559,5,487df45383,61
79560,7,abcb3e5d73,56
79561,9,64f618b5d6,33
79562,6,7d6e1d018f,92
79563,4,cddedde9ce,47
79564,4,c85fd0fa41,10
79565,4,f379d4a276,47
79566,7,574ce7f32b,20
79567,10,f33dc73ac0,0
79568,3,1faea6beac,1
79569,7,8378e40740,47
79570,10,4593149808,16
79571,2,48ea65777a,3
79572,2,7b479c4112,72
79573,4,3f3c095d88,99
79574,1,5ac2aa315e,2
79575,9,d40c1c4aca,63
79576,1,da2167c21b,98
79577,10,28ef167e0f,62
79578,8,7f17cc0572,84
79579,7,7928af0f9f,77
79580,2,1a65498fa9,57
79581,5,33f8dc16b8,96
79582,10,3731f2abf3,74
79583,6,17605bce48,10
79584,4,9cdaa596a4,58
79585,4,3f79b87af1,40
79586,1,0f3241819a,2
79587,2,63ee467329,61
79588,5,cbf25ce2d4,58
79589,5,5d3dbc3aae,1
79590,1,58ad9162cf,95
79591,2,47704650ec,78
79592,5,953097e34c,30
79593,3,52411b18a9,15
79594,3,87cc7dd621,80
79595,6,6b85baf7f7,7
79596,3,ec702f25d8,36
79597,9,5b79fb0953,70
79598,4,47beddee83,4
79599,3,6ace9fe238,63
79600,7,9507188b5f,1
79601,8,17fdac80fa,91
79602,6,973d8be847,97
79603,8,223fd7b457,82
79604,8,28eee0a3ec,2
79605,5,675dbdacfe,34
79606,2,e5624847fd,22
79607,9,8f0ff2c1f1,71
79608,6,7572098d13,33
79609,3,6ea11832ec,62
79610,3,7fd9237568,20
79611,10,78e026d9d8,76
79612,3,a2a16540c8,36
79613,6,17d726b9b6,6
79614,2,c030c234df,58
79615,2,01231c1903,86
79616,5,aaddbad64b,59
79617,6,758a244e77,60
79618,6,2731392ba6,20
79619,6,ac0976d57f,75
79620,8,bf7e26f501,3
79621,9,cd04d751b4,37
79622,10,973c454c56,84
79623,6,5d44388b70,10
79624,6,2a86e9213f,44
79625,8,f3453e705b,30
79626,2,53c59a7ac7,73
79627,4,20087c4a9d,8
79628,4,8ff447281b,14
79629,6,4aa2bd1c96,17
79630,6,66cf24adfa,76
79631,10,a6d7b5a09c,95
79632,4,03d3b96b7f,48
79633,2,aa628a19ef,28
79634,5,7c5e8d9d79,78
79635,6,91728fa9ed,59
79636,2,fef38f87ef,49
79637,7,3403be9008,92
79638,7,4ccc043e48,57
79639,4,6b311264d4,93
79640,8,b4a59e5bae,64
79641,8,6d0e77bb5e,3
79642,4,8b7230d461,78
79643,2,ce8fb3f467,57
79644,1,0e50f7a25c,24
79645,5,616c6555af,87
79646,1,f06cb579d0,4
79647,5,bc9d50e90f,87
79648,6,883a2198c3,13
79649,8,9124528c96,36
79650,2,7f568a23ec,17
79651,1,cc26472234,13
79652,1,32fec943ed,15
79653,3,133b391059,57
79654,3,0f595ec396,65
79655,9,855d401833,6
79656,9,9fcb6c5234,66
79657,9,37acf628a7,30
79658,2,48d52c7dd6,65
79659,7,57206dd27b,72
79660,4,ea699afa04,90
79661,1,498431f04a,2
79662,3,0cff17b255,57
79663,6,84e45c5f62,11
79664,8,c0ad3af14e,70
79665,6,b9d0f5e840,8
79666,3,11bbe4b25d,91
79667,8,be41af8890,42
79668,9,a24aca6f08,11
79669,3,946e312be5,17
79670,8,58507fe4b6,34
79671,1,d0ba2ec36b,7
79672,1,d0002570fa,88
79673,4,84f3bbf777,24
79674,7,175152eeb7,84
79675,4,dc3053b13f,21
79676,4,3bc2145925,49
79677,2,02997f3e01,86
79678,5,03d7dd9ef2,50
79679,6,e8c545c81a,0
79680,4,ca0404f592,41
79681,2,8e6db9cdb4,9
79682,2,e84aa86668,95
79683,6,500f9793bd,28
79684,5,c196018342,54
79685,3,96bcdc1d8e,63
79686,10,3db287ec60,77
79687,7,d36f61fd42,75
79688,7,9af5704d96,52
79689,5,5212bd4d40,69
79690,9,591585f376,6
79691,2,af8b850827,31
79692,1,4654c789b9,67
79693,2,04f5e7799d,45
79694,8,9f59733092,88
79695,3,3003a3343d,46
79696,5,67a316f8fe,30
79697,4,b2039def69,2
79698,1,22c1d31cfc,30
79699,10,807b92cdaa,3
79700,7,afd3aecd95,38
79701,8,86dd3db531,61
79702,7,e2d5aa7c82,100
79703,9,72e9523163,61
79704,10,ddee9a8b9a,27
79705,6,e7f0636000,49
79706,2,7dfe7b98e7,84
79707,9,8d68cb5b47,35
79708,6,e3388b0a12,2
79709,7,991e9222ae,10
79710,4,5862806882,87
79711,9,b616d1fab2,30
79712,8,e4e1c9239e,78
79713,9,1b719ca3b8,89
79714,9,e9c29165f3,10
79715,7,c435641a4c,88
79716,6,4ede20377c,35
79717,8,dd764782a2,84
79718,6,c7c48130ce,25
79719,4,4ecae285a1,43
79720,6,41ef3c49ad,30
79721,2,c961f4b774,65
79722,6,41aef31d71,77
79723,8,dbc06e5916,16
79724,3,9d91cea6f4,66
79725,5,f4f58c9f52,20
79726,8,1026e8745a,51
79727,2,05632dfbd2,65
79728,9,b5f381cc66,98
79729,3,dec1dd9211,79
79730,2,e65ac5cf22,19
79731,7,1447bb4b39,66
79732,5,944d0bf9ff,46
79733,3,79f8455ddb,96
79734,6,4ecb618b54,60
79735,3,f7441ea58f,57
79736,2,2fd3497938,44
79737,6,207fe113ea,25
79738,4,b617c50f39,85
79739,7,94daadde48,8
79740,10,43f7d07669,15
79741,4,889bf95d70,25
79742,4,2d2b4d9c86,54
79743,1,f65563445a,87
79744,5,99ffcdb0d2,88
79745,8,a7b4db59a3,94
79746,4,3221cb7cc2,80
79747,8,a5df5f916a,91
79748,5,80dc62a0bb,80
79749,7,4a793bfe44,32
79750,4,d93f43d5e7,74
79751,6,719f398bb2,62
79752,5,da195bcbf0,81
79753,5,dd3205e15a,95
79754,6,2ee25d885a,40
79755,6,80db0899b4,92
79756,6,96fd92e04f,58
79757,4,3c10f9d332,70
79758,10,a7fd34da63,77
79759,8,c0d81d1e8a,19
79760,8,22d0b8fea6,54
79761,2,efa04ffa52,8
79762,6,078bf1d717,96
